price,bhk,area_sqft,parking
55000000.0,3.0,2250.0,1.0
7500000.0,3.0,1256.0,0.0
14000000.0,2.0,900.0,1.0
10500000.0,3.0,1000.0,0.0
26500000.0,3.0,1700.0,1.0
27000000.0,3.0,1700.0,0.0
9500000.0,2.0,900.0,1.0
45000000.0,4.0,2400.0,0.0
47500000.0,4.0,2025.0,1.0
67500000.0,4.0,3150.0,1.0
26000000.0,3.0,1600.0,1.0
122500000.0,3.0,2700.0,1.0
30500000.0,5.0,1800.0,0.0
7500000.0,3.0,850.0,1.0
11500000.0,3.0,1100.0,1.0
9800000.0,3.0,700.0,1.0
17500000.0,4.0,1100.0,0.0
13100000.0,4.0,1485.0,1.0
15800000.0,2.0,1000.0,1.0
180000000.0,4.0,3600.0,1.0
25000000.0,4.0,1600.0,1.0
6500000.0,3.0,675.0,0.0
22100000.0,3.0,1500.0,1.0
66000000.0,4.0,2475.0,1.0
46500000.0,3.0,1400.0,0.0
45000000.0,4.0,2228.0,1.0
32000000.0,4.0,2000.0,0.0
280000000.0,4.0,9000.0,1.0
6100000.0,3.0,900.0,1.0
14400000.0,2.0,1000.0,1.0
18000000.0,3.0,1100.0,1.0
51000000.0,3.0,2250.0,1.0
21500000.0,3.0,1125.0,1.0
135000000.0,4.0,2700.0,1.0
4700000.0,3.0,2021.0,1.0
150000000.0,4.0,3900.0,1.0
60000000.0,6.0,4500.0,0.0
35100000.0,4.0,2052.0,1.0
37000000.0,3.0,1350.0,1.0
32500000.0,4.0,2400.0,1.0
30700000.0,3.0,1700.0,1.0
34500000.0,5.0,1800.0,1.0
90000000.0,4.0,2430.0,0.0
11500000.0,3.0,1180.0,1.0
23800000.0,3.0,1700.0,0.0
27500000.0,3.0,1900.0,0.0
21000000.0,3.0,1125.0,1.0
25400000.0,3.0,1700.0,1.0
32100000.0,3.0,1620.0,1.0
13500000.0,2.0,800.0,0.0
35000000.0,4.0,2000.0,1.0
12500000.0,3.0,60.0,0.0
33000000.0,3.0,1800.0,1.0
12900000.0,5.0,1501.0,0.0
17500000.0,4.0,1505.0,0.0
7500000.0,3.0,750.0,0.0
25000000.0,3.0,1800.0,1.0
13000000.0,3.0,900.0,1.0
27500000.0,4.0,2500.0,0.0
26000000.0,3.0,1600.0,1.0
82500000.0,3.0,1953.0,1.0
10000000.0,3.0,1400.0,1.0
85000000.0,3.0,2500.0,1.0
22500000.0,5.0,1650.0,1.0
11000000.0,4.0,1200.0,1.0
8500000.0,3.0,900.0,1.0
104900000.0,4.0,2700.0,1.0
19200000.0,2.0,1350.0,1.0
34000000.0,3.0,1850.0,0.0
12000000.0,2.0,1080.0,0.0
35000000.0,3.0,1800.0,1.0
19200000.0,2.0,1350.0,1.0
3500000.0,2.0,600.0,1.0
3500000.0,2.0,600.0,1.0
54000000.0,3.0,1800.0,1.0
6500000.0,2.0,750.0,1.0
65000000.0,3.0,2000.0,1.0
70000000.0,4.0,2300.0,1.0
28000000.0,3.0,1500.0,0.0
27000000.0,4.0,1400.0,0.0
40000000.0,3.0,1600.0,0.0
55000000.0,4.0,2200.0,0.0
36000000.0,3.0,1600.0,0.0
33100000.0,4.0,2480.0,0.0
32500000.0,4.0,2690.0,0.0
125000000.0,4.0,2500.0,1.0
80000000.0,3.0,2250.0,1.0
35000000.0,4.0,2160.0,1.0
3100000.0,1.0,500.0,1.0
3200000.0,1.0,500.0,1.0
3100000.0,1.0,500.0,1.0
45000000.0,4.0,1900.0,1.0
15500000.0,3.0,1125.0,1.0
30000000.0,3.0,1450.0,0.0
11500000.0,3.0,1250.0,0.0
13500000.0,2.0,850.0,0.0
5500000.0,2.0,751.0,1.0
40000000.0,4.0,2430.0,1.0
170000000.0,6.0,10000.0,1.0
3500000.0,1.0,300.0,0.0
52500000.0,5.0,2645.0,0.0
17000000.0,3.0,960.0,1.0
62500000.0,3.0,1450.0,1.0
23000000.0,4.0,1500.0,1.0
60000000.0,4.0,2700.0,1.0
14500000.0,3.0,1080.0,1.0
13500000.0,3.0,1080.0,1.0
9800000.0,3.0,1350.0,0.0
35000000.0,3.0,1609.0,1.0
30000000.0,3.0,1400.0,1.0
15200000.0,4.0,2250.0,1.0
15100000.0,4.0,2250.0,1.0
9461000.0,3.0,1300.0,1.0
9275000.0,3.0,1300.0,1.0
8000000.0,3.0,1200.0,1.0
120000000.0,4.0,4500.0,1.0
21500000.0,2.0,1200.0,1.0
120000000.0,3.0,2160.0,1.0
90000000.0,4.0,2160.0,1.0
15000000.0,3.0,1220.0,1.0
12500000.0,3.0,1100.0,1.0
4500000.0,3.0,32.0,0.0
19000000.0,3.0,1530.0,1.0
50000000.0,4.0,2025.0,0.0
130000000.0,4.0,3500.0,1.0
120000000.0,4.0,3500.0,1.0
280000000.0,4.0,3800.0,1.0
62500000.0,3.0,1450.0,1.0
72500000.0,3.0,1450.0,1.0
55000000.0,3.0,1350.0,1.0
85000000.0,4.0,2250.0,1.0
6000000.0,3.0,460.0,1.0
18000000.0,2.0,396.0,1.0
28000000.0,3.0,1700.0,1.0
265000000.0,5.0,4400.0,1.0
82500000.0,4.0,2700.0,1.0
129500000.0,4.0,4500.0,1.0
110000000.0,4.0,4500.0,0.0
54500000.0,5.0,3600.0,1.0
18500000.0,3.0,1050.0,0.0
110000000.0,4.0,2790.0,1.0
160000000.0,4.0,4860.0,1.0
52500000.0,3.0,1872.0,1.0
23500000.0,3.0,1280.0,1.0
22500000.0,3.0,1700.0,0.0
15500000.0,4.0,2250.0,1.0
15000000.0,4.0,2250.0,1.0
16000000.0,4.0,2250.0,1.0
9200000.0,3.0,1300.0,1.0
15200000.0,4.0,2250.0,1.0
15000000.0,4.0,2250.0,1.0
33500000.0,3.0,1700.0,0.0
33000000.0,5.0,2800.0,0.0
9299000.0,3.0,1300.0,1.0
9450000.0,3.0,1300.0,1.0
9411000.0,3.0,1300.0,1.0
13500000.0,3.0,60.0,0.0
56500000.0,3.0,1980.0,1.0
55000000.0,3.0,1800.0,1.0
81000000.0,4.0,2700.0,1.0
71000000.0,3.0,1980.0,1.0
8000000.0,4.0,4200.0,1.0
140000000.0,3.0,4500.0,1.0
90000000.0,4.0,2700.0,1.0
90000000.0,4.0,2700.0,1.0
300000000.0,4.0,9000.0,1.0
115000000.0,4.0,2700.0,1.0
120000000.0,4.0,2700.0,1.0
110000000.0,4.0,2700.0,1.0
13000000.0,4.0,1900.0,1.0
13000000.0,4.0,1900.0,1.0
5000000.0,2.0,900.0,1.0
13000000.0,4.0,1900.0,1.0
13000000.0,4.0,1900.0,1.0
14500000.0,4.0,1900.0,1.0
14500000.0,4.0,1900.0,1.0
3000000.0,1.0,500.0,1.0
200000000.0,4.0,9000.0,1.0
100000000.0,4.0,4824.0,1.0
100000000.0,4.0,4824.0,1.0
120000000.0,4.0,4824.0,1.0
12300000.0,3.0,950.0,0.0
36000000.0,3.0,1980.0,0.0
120000000.0,4.0,3285.0,1.0
75000000.0,3.0,1953.0,1.0
85000000.0,4.0,3258.0,1.0
200000000.0,4.0,9000.0,1.0
140000000.0,4.0,4500.0,1.0
85000000.0,4.0,3285.0,1.0
110000000.0,4.0,3258.0,1.0
45000000.0,3.0,1800.0,1.0
85000000.0,4.0,2700.0,1.0
8000000.0,3.0,900.0,1.0
8600000.0,3.0,1000.0,1.0
45000000.0,4.0,4518.0,1.0
32000000.0,3.0,1440.0,0.0
45000000.0,4.0,2000.0,0.0
11000000.0,3.0,950.0,1.0
24000000.0,4.0,2350.0,1.0
5000000.0,2.0,855.0,1.0
5000000.0,2.0,855.0,1.0
9500000.0,3.0,1000.0,1.0
35000000.0,3.0,1350.0,1.0
110000000.0,4.0,4500.0,0.0
24500000.0,3.0,1800.0,1.0
5000000.0,2.0,900.0,1.0
80000000.0,4.0,2100.0,1.0
90000000.0,5.0,2200.0,1.0
350000000.0,4.0,4000.0,1.0
40000000.0,3.0,1800.0,1.0
38000000.0,3.0,1800.0,0.0
37500000.0,3.0,1800.0,0.0
50000000.0,4.0,2700.0,0.0
90000000.0,4.0,2400.0,1.0
55000000.0,4.0,3600.0,0.0
24000000.0,3.0,1200.0,1.0
46200000.0,4.0,2250.0,1.0
140000000.0,4.0,4050.0,1.0
200000000.0,4.0,4500.0,1.0
160000000.0,4.0,4500.0,1.0
120000000.0,4.0,4050.0,1.0
140000000.0,4.0,4500.0,1.0
140000000.0,4.0,4500.0,1.0
55000000.0,4.0,2500.0,1.0
115000000.0,4.0,2700.0,1.0
110000000.0,4.0,2700.0,1.0
12500000.0,3.0,850.0,1.0
5800000.0,3.0,32.0,0.0
19500000.0,2.0,1100.0,1.0
18400000.0,2.0,1200.0,1.0
18600000.0,2.0,1100.0,1.0
26500000.0,2.0,900.0,1.0
42500000.0,3.0,1800.0,1.0
120000000.0,3.0,2700.0,1.0
105000000.0,4.0,2700.0,1.0
16800000.0,4.0,1400.0,1.0
16500000.0,3.0,1200.0,1.0
55500000.0,3.0,1450.0,1.0
39500000.0,3.0,1800.0,1.0
50000000.0,4.0,1960.0,1.0
10000000.0,3.0,1001.0,0.0
17000000.0,3.0,960.0,1.0
3600000.0,2.0,650.0,1.0
57500000.0,3.0,1800.0,1.0
67500000.0,3.0,1800.0,1.0
33900000.0,4.0,2000.0,1.0
54500000.0,3.0,1872.0,0.0
86000000.0,4.0,2700.0,0.0
28000000.0,3.0,1125.0,1.0
13000000.0,4.0,1900.0,1.0
103500000.0,4.0,2700.0,1.0
3500000.0,2.0,600.0,1.0
65000000.0,3.0,1890.0,1.0
110000000.0,4.0,2475.0,1.0
40000000.0,3.0,1125.0,1.0
37500000.0,3.0,1125.0,1.0
37500000.0,3.0,1125.0,1.0
55000000.0,3.0,1890.0,1.0
110000000.0,4.0,2475.0,1.0
140000000.0,4.0,2475.0,1.0
4600000.0,3.0,1920.0,1.0
47500000.0,3.0,2000.0,0.0
24500000.0,3.0,1800.0,1.0
33000000.0,3.0,1125.0,0.0
17500000.0,3.0,1200.0,1.0
55000000.0,4.0,2400.0,0.0
59000000.0,4.0,2700.0,1.0
23200000.0,3.0,1700.0,1.0
42500000.0,3.0,1775.0,1.0
14500000.0,4.0,1900.0,1.0
26500000.0,5.0,1500.0,1.0
28000000.0,2.0,1200.0,0.0
26000000.0,3.0,1125.0,1.0
5500000.0,3.0,1050.0,1.0
3500000.0,2.0,750.0,1.0
9000000.0,3.0,1350.0,0.0
9000000.0,3.0,1350.0,0.0
9000000.0,3.0,1350.0,0.0
14000000.0,4.0,1900.0,0.0
10800000.0,3.0,1005.0,0.0
8600000.0,3.0,1250.0,1.0
11500000.0,3.0,990.0,1.0
8000000.0,3.0,845.0,1.0
7900000.0,3.0,840.0,1.0
55000000.0,3.0,1600.0,1.0
140000000.0,4.0,2500.0,1.0
9000000.0,3.0,1350.0,0.0
9000000.0,3.0,1350.0,0.0
9000000.0,3.0,1350.0,1.0
9000000.0,3.0,1350.0,1.0
9000000.0,3.0,1350.0,0.0
6100000.0,2.0,780.0,1.0
14500000.0,4.0,1900.0,0.0
14000000.0,4.0,1900.0,0.0
14000000.0,4.0,1800.0,0.0
13500000.0,2.0,720.0,1.0
26000000.0,3.0,720.0,0.0
40000000.0,3.0,1800.0,1.0
40000000.0,3.0,720.0,0.0
42000000.0,5.0,3000.0,1.0
5500000.0,5.0,450.0,1.0
4000000.0,5.0,360.0,1.0
10500000.0,3.0,648.0,1.0
6800000.0,2.0,504.0,1.0
3654000.0,2.0,600.0,1.0
8500000.0,4.0,1200.0,1.0
3200000.0,2.0,600.0,1.0
3800000.0,2.0,600.0,1.0
2400000.0,1.0,400.0,1.0
3300000.0,2.0,600.0,1.0
2000000.0,1.0,400.0,1.0
16500000.0,8.0,2700.0,1.0
85000000.0,5.0,8100.0,1.0
27400000.000000004,3.0,1350.0,1.0
29900000.000000004,3.0,1600.0,0.0
65000000.0,3.0,1800.0,1.0
13000000.0,3.0,1100.0,1.0
16000000.0,2.0,1200.0,0.0
7200000.0,2.0,720.0,1.0
46000000.0,3.0,1728.0,0.0
280000000.0,3.0,4500.0,0.0
25000000.0,3.0,1800.0,1.0
21000000.0,5.0,1200.0,1.0
22500000.0,3.0,1125.0,0.0
30000000.0,2.0,1400.0,0.0
6250000.0,3.0,950.0,1.0
4700000.0,2.0,720.0,1.0
7500000.0,3.0,1000.0,1.0
4100000.0,2.0,600.0,1.0
15100000.0,3.0,1600.0,1.0
15100000.0,3.0,1750.0,1.0
15100000.0,3.0,1750.0,1.0
15100000.0,3.0,1750.0,1.0
13700000.000000002,3.0,1600.0,1.0
15100000.0,3.0,1750.0,1.0
13700000.000000002,3.0,1600.0,1.0
15100000.0,3.0,1750.0,1.0
13700000.000000002,3.0,1600.0,1.0
16200000.000000002,3.0,1750.0,1.0
16200000.000000002,3.0,1750.0,1.0
15100000.0,3.0,1750.0,1.0
13700000.000000002,3.0,1600.0,1.0
15700000.0,3.0,1750.0,1.0
15100000.0,3.0,1750.0,1.0
16500000.0,2.0,1440.0,1.0
126500000.0,4.0,3600.0,1.0
33000000.0,3.0,1800.0,0.0
35000000.0,3.0,1800.0,0.0
25000000.0,3.0,1700.0,0.0
9800000.0,3.0,1325.0,0.0
10000000.0,3.0,1400.0,0.0
10000000.0,3.0,1350.0,0.0
150000000.0,3.0,2925.0,1.0
40000000.0,3.0,1800.0,1.0
20200000.0,3.0,1500.0,1.0
3800000.0,2.0,675.0,1.0
35000000.0,3.0,1400.0,0.0
155000000.0,4.0,3600.0,1.0
70000000.0,3.0,1953.0,1.0
17500000.0,3.0,1100.0,1.0
76500000.0,3.0,2475.0,1.0
33000000.0,3.0,1750.0,1.0
25000000.0,3.0,1201.0,1.0
103500000.0,4.0,4500.0,1.0
79000000.0,4.0,2700.0,1.0
17500000.0,4.0,1250.0,1.0
45500000.0,3.0,84.0,0.0
37000000.0,4.0,2600.0,1.0
72500000.0,3.0,2250.0,0.0
27000000.0,3.0,1600.0,1.0
12500000.0,2.0,1000.0,0.0
13500000.0,3.0,1600.0,1.0
7000000.0,3.0,1250.0,1.0
140000000.0,4.0,2200.0,1.0
11100000.000000002,3.0,1350.0,1.0
32000000.0,4.0,2100.0,0.0
60000000.0,3.0,1710.0,0.0
13000000.0,3.0,1050.0,1.0
160000000.0,4.0,4800.0,1.0
32200000.000000004,5.0,1500.0,1.0
149000000.0,4.0,4500.0,1.0
97500000.0,4.0,3150.0,1.0
12000000.0,2.0,504.0,1.0
18500000.0,2.0,1150.0,1.0
42100000.0,4.0,2200.0,0.0
9000000.0,3.0,1350.0,1.0
9000000.0,3.0,1350.0,1.0
9000000.0,3.0,1350.0,1.0
7500000.0,3.0,1300.0,1.0
40500000.0,2.0,1732.0,1.0
4500000.0,2.0,850.0,1.0
7980000.0,3.0,1300.0,1.0
21000000.0,3.0,1125.0,1.0
27500000.0,2.0,1800.0,0.0
52500000.0,5.0,3200.0,1.0
7400000.0,2.0,680.0,1.0
62500000.0,4.0,3200.0,1.0
55000000.0,3.0,1800.0,1.0
450000000.0,10.0,10000.0,1.0
5000000.0,2.0,855.0,0.0
7500000.0,2.0,850.0,1.0
9000000.0,4.0,1250.0,0.0
29600000.0,3.0,1800.0,1.0
26000000.0,3.0,1075.0,1.0
141500000.0,4.0,3890.0,0.0
100000000.0,4.0,2900.0,0.0
65000000.0,3.0,1800.0,1.0
44500000.0,3.0,2000.0,1.0
125000000.0,4.0,3200.0,1.0
14500000.0,3.0,1400.0,1.0
9200000.0,3.0,1100.0,0.0
42500000.0,4.0,2250.0,1.0
18000000.0,4.0,1700.0,1.0
23000000.0,3.0,1301.0,1.0
25500000.0,3.0,1350.0,1.0
27000000.0,3.0,1600.0,1.0
7000000.0,2.0,1000.0,1.0
9000000.0,3.0,1400.0,1.0
12000000.0,3.0,1800.0,1.0
40000000.0,3.0,1800.0,1.0
10000000.0,2.0,950.0,1.0
8500000.0,3.0,1100.0,1.0
27500000.0,3.0,1700.0,1.0
37000000.0,2.0,1732.0,1.0
11000000.0,3.0,1020.0,1.0
9500000.0,3.0,1180.0,1.0
190000000.0,4.0,4500.0,1.0
160000000.0,4.0,3600.0,1.0
215000000.0,4.0,2520.0,1.0
50000000.0,4.0,2200.0,1.0
83000000.0,3.0,1650.0,1.0
4000000.0,1.0,450.0,1.0
5100000.0,1.0,470.0,1.0
5400000.0,1.0,450.0,1.0
7000000.0,1.0,460.0,1.0
7000000.0,1.0,450.0,1.0
5000000.0,1.0,460.0,1.0
4700000.0,1.0,450.0,1.0
115000000.0,4.0,2500.0,1.0
8000000.0,3.0,1080.0,0.0
8200000.0,3.0,1100.0,1.0
110000000.0,4.0,2450.0,1.0
21500000.0,3.0,1440.0,1.0
17500000.0,3.0,1100.0,1.0
4500000.0,2.0,675.0,0.0
19500000.0,3.0,1125.0,1.0
8500000.0,3.0,900.0,1.0
8200000.0,3.0,900.0,1.0
11500000.0,2.0,1000.0,1.0
47500000.0,4.0,2925.0,0.0
7500000.0,4.0,1200.0,1.0
14000000.0,3.0,1000.0,1.0
21000000.0,4.0,1500.0,1.0
7550000.0,3.0,1000.0,0.0
47500000.0,4.0,2250.0,1.0
32500000.0,12.0,1000.0,1.0
7900000.0,3.0,950.0,0.0
165000000.0,5.0,5200.0,1.0
6000000.0,2.0,650.0,1.0
13000000.0,3.0,1250.0,1.0
28500000.0,4.0,2650.0,1.0
15000000.0,4.0,1650.0,1.0
67500000.0,3.0,1872.0,0.0
57500000.0,3.0,1953.0,0.0
82500000.0,3.0,1953.0,0.0
7000000.0,4.0,1200.0,1.0
33000000.0,4.0,1300.0,0.0
22000000.0,3.0,1450.0,1.0
35000000.0,3.0,1800.0,1.0
57500000.0,4.0,3600.0,1.0
34500000.0,3.0,1750.0,1.0
37600000.0,4.0,2200.0,1.0
5200000.0,1.0,550.0,1.0
4200000.0,2.0,800.0,1.0
4500000.0,3.0,800.0,1.0
1900000.0,1.0,400.0,0.0
2851000.0,2.0,550.0,1.0
1800000.0,1.0,400.0,0.0
8500000.0,5.0,1400.0,1.0
105000000.0,4.0,1800.0,1.0
21000000.0,4.0,1200.0,1.0
7000000.0,2.0,700.0,1.0
30000000.0,3.0,1500.0,1.0
18000000.0,4.0,1200.0,1.0
24000000.0,4.0,1200.0,1.0
25000000.0,4.0,1200.0,1.0
26000000.0,5.0,1500.0,1.0
65000000.0,3.0,1600.0,1.0
13000000.0,4.0,2160.0,1.0
8000000.0,3.0,1550.0,1.0
6000000.0,2.0,750.0,1.0
3500000.0,2.0,650.0,1.0
15500000.0,2.0,900.0,1.0
14000000.0,2.0,900.0,1.0
8500000.0,4.0,1070.0,1.0
9000000.0,3.0,1541.0,1.0
38900000.0,3.0,1800.0,1.0
95000000.0,4.0,1800.0,1.0
55000000.0,3.0,2500.0,1.0
50000000.0,3.0,1800.0,1.0
270000000.0,6.0,4500.0,1.0
120000000.0,3.0,1800.0,1.0
125000000.0,4.0,2925.0,1.0
4500000.0,2.0,850.0,1.0
52200000.0,5.0,2645.0,0.0
52000000.0,5.0,2645.0,0.0
52800000.0,5.0,2645.0,0.0
6500000.0,3.0,1080.0,1.0
6500000.0,2.0,600.0,1.0
7000000.0,3.0,1535.0,1.0
6500000.0,3.0,1350.0,0.0
32500000.0,4.0,2400.0,0.0
140000000.0,4.0,4653.0,1.0
65000000.0,3.0,1800.0,1.0
27500000.0,2.0,908.0,1.0
23500000.0,2.0,908.0,0.0
2800000.0,2.0,450.0,1.0
3500000.0,2.0,600.0,1.0
18000000.0,4.0,500.0,1.0
22500000.0,4.0,2000.0,1.0
40000000.0,5.0,1553.0,1.0
4500000.0,3.0,1100.0,0.0
12000000.0,3.0,1000.0,1.0
7500000.0,3.0,1000.0,1.0
9500000.0,3.0,1215.0,0.0
15000000.0,3.0,1305.0,0.0
32500000.0,3.0,1800.0,1.0
7000000.0,2.0,750.0,1.0
9800000.0,3.0,1100.0,1.0
9800000.0,3.0,850.0,0.0
6550000.0,2.0,700.0,1.0
7800000.0,3.0,800.0,1.0
8500000.0,3.0,1100.0,1.0
18500000.0,5.0,1800.0,1.0
14500000.0,4.0,1900.0,0.0
2800000.0,1.0,450.0,1.0
115000000.0,3.0,1800.0,1.0
12000000.0,4.0,1500.0,1.0
240000000.0,6.0,2100.0,1.0
142500000.0,4.0,4499.0,1.0
40599999.99999999,3.0,1800.0,1.0
7500000.0,2.0,790.0,1.0
18900000.0,3.0,1152.0,1.0
10500000.0,3.0,1100.0,1.0
6700000.0,3.0,1100.0,1.0
22500000.0,2.0,900.0,0.0
31000000.0,3.0,1200.0,0.0
23900000.0,3.0,1125.0,1.0
17500000.0,3.0,1128.0,1.0
23700000.0,3.0,1125.0,1.0
23300000.0,3.0,1125.0,1.0
115000000.0,4.0,2800.0,1.0
6500000.0,3.0,900.0,1.0
17500000.0,2.0,850.0,1.0
30000000.0,3.0,1450.0,1.0
14500000.0,4.0,1500.0,1.0
14600000.0,4.0,1500.0,1.0
2600000.0,2.0,500.0,0.0
4700000.0,3.0,975.0,1.0
70000000.0,4.0,2700.0,1.0
4000000.0,2.0,450.0,0.0
32500000.0,5.0,1500.0,1.0
12000000.0,2.0,900.0,1.0
25000000.0,2.0,1440.0,1.0
100000000.0,4.0,5420.0,1.0
5500000.0,3.0,1400.0,1.0
26500000.0,3.0,1700.0,1.0
18500000.0,3.0,1150.0,1.0
31000000.0,4.0,1350.0,1.0
14500000.0,3.0,750.0,0.0
70000000.0,4.0,2700.0,1.0
67500000.0,4.0,2250.0,0.0
6300000.0,2.0,700.0,0.0
6100000.0,2.0,900.0,1.0
5999000.0,3.0,1078.0,1.0
3640000.0,2.0,672.0,1.0
3749000.0,3.0,672.0,1.0
1700000.0,3.0,180.0,1.0
41500000.0,4.0,2400.0,0.0
125000000.0,5.0,4600.0,1.0
37500000.0,4.0,2500.0,1.0
60000000.0,3.0,1950.0,0.0
62500000.0,4.0,2250.0,0.0
41500000.0,4.0,2250.0,1.0
5950000.0,3.0,900.0,1.0
22500000.0,3.0,1440.0,1.0
11000000.0,2.0,720.0,1.0
11600000.0,2.0,720.0,1.0
85000000.0,4.0,2900.0,1.0
90000000.0,3.0,3500.0,1.0
50000000.0,4.0,3240.0,1.0
6500000.0,3.0,900.0,1.0
5600000.0,3.0,950.0,1.0
4800000.0,2.0,850.0,1.0
6500000.0,3.0,1450.0,1.0
3500000.0,2.0,850.0,1.0
4700000.0,2.0,850.0,1.0
6000000.0,3.0,1450.0,1.0
6200000.0,3.0,1452.0,1.0
6100000.0,3.0,1450.0,1.0
4000000.0,3.0,900.0,1.0
17500000.0,5.0,945.0,1.0
31000000.0,4.0,2300.0,1.0
7500000.0,3.0,1100.0,0.0
82500000.0,4.0,2700.0,1.0
25000000.0,3.0,1600.0,1.0
26500000.0,3.0,1600.0,1.0
32500000.0,3.0,2000.0,1.0
26800000.0,5.0,1400.0,1.0
37500000.0,3.0,2000.0,1.0
26500000.0,3.0,1700.0,1.0
46500000.0,4.0,2250.0,1.0
7400000.0,3.0,675.0,1.0
50000000.0,4.0,2475.0,1.0
13500000.0,3.0,900.0,1.0
30000000.0,3.0,1800.0,1.0
62000000.0,4.0,3600.0,0.0
35000000.0,3.0,1800.0,1.0
36500000.0,3.0,1800.0,1.0
26500000.0,2.0,1150.0,1.0
10000000.0,3.0,1500.0,1.0
10000000.0,3.0,1130.0,1.0
10000000.0,3.0,1247.0,1.0
7500000.0,3.0,1200.0,1.0
26500000.0,3.0,1800.0,1.0
35500000.0,3.0,1800.0,1.0
58000000.0,4.0,2700.0,1.0
35000000.0,3.0,1800.0,1.0
41000000.0,3.0,1800.0,1.0
37500000.0,4.0,2300.0,1.0
1700000.0,2.0,650.0,1.0
6000000.0,3.0,920.0,0.0
16500000.0,3.0,900.0,0.0
22500000.0,2.0,1298.0,1.0
13000000.0,2.0,1000.0,1.0
38000000.0,3.0,1700.0,1.0
60000000.0,4.0,2700.0,1.0
62500000.0,4.0,2700.0,1.0
28000000.0,3.0,1800.0,1.0
60000000.0,4.0,3150.0,1.0
28500000.0,3.0,1050.0,1.0
30000000.0,3.0,1100.0,1.0
35000000.0,4.0,1840.0,1.0
40000000.0,3.0,1800.0,1.0
39000000.0,3.0,1800.0,1.0
20000000.0,3.0,1700.0,1.0
72500000.0,4.0,2700.0,1.0
52500000.0,4.0,2200.0,0.0
36000000.0,4.0,2000.0,1.0
49000000.0,3.0,1872.0,0.0
35000000.0,4.0,2340.0,1.0
79500000.0,3.0,2250.0,1.0
50500000.0,3.0,1800.0,1.0
57500000.0,3.0,1800.0,1.0
86500000.0,3.0,2385.0,1.0
5100000.0,3.0,900.0,0.0
140100000.0,4.0,3670.0,0.0
290000000.0,4.0,7500.0,0.0
32500000.0,4.0,1600.0,1.0
9500000.0,2.0,650.0,1.0
28000000.0,4.0,1900.0,1.0
9500000.0,2.0,700.0,1.0
4800000.0,2.0,450.0,0.0
7000000.0,2.0,720.0,1.0
3200000.0,2.0,585.0,1.0
1800000.0,1.0,400.0,0.0
3200000.0,2.0,585.0,1.0
14200000.0,2.0,900.0,1.0
30500000.0,3.0,2000.0,1.0
14400000.0,4.0,1450.0,0.0
110000000.0,4.0,3670.0,0.0
6200000.0,3.0,900.0,0.0
40000000.0,3.0,2000.0,0.0
60000000.0,4.0,2097.0,1.0
40000000.0,3.0,1620.0,1.0
70000000.0,4.0,3600.0,1.0
60000000.0,4.0,2500.0,1.0
72500000.0,4.0,3150.0,1.0
70000000.0,4.0,2700.0,1.0
70000000.0,4.0,2700.0,1.0
37500000.0,3.0,1800.0,1.0
30000000.0,3.0,1197.0,1.0
20500000.0,2.0,1100.0,1.0
170000000.0,4.0,3330.0,1.0
180000000.0,4.0,3600.0,1.0
10500000.0,3.0,1100.0,0.0
14700000.0,4.0,1450.0,0.0
6500000.0,3.0,900.0,1.0
13000000.0,3.0,2500.0,1.0
22000000.0,2.0,1125.0,1.0
105000000.0,4.0,2700.0,1.0
129000000.0,4.0,4500.0,1.0
26500000.0,3.0,1200.0,1.0
29500000.0,3.0,1200.0,1.0
2000000.0,1.0,360.0,1.0
10500000.0,4.0,1170.0,1.0
19500000.0,2.0,1200.0,1.0
34000000.0,3.0,1850.0,1.0
7000000.0,3.0,1250.0,1.0
42000000.0,4.0,2200.0,1.0
27500000.0,3.0,1800.0,1.0
6800000.0,2.0,840.0,1.0
7500000.0,3.0,990.0,1.0
38000000.0,4.0,2400.0,1.0
29800000.0,3.0,1800.0,1.0
28000000.0,3.0,1800.0,1.0
35000000.0,4.0,2200.0,1.0
33800000.0,4.0,2000.0,1.0
32000000.0,4.0,2000.0,1.0
27900000.0,3.0,1700.0,1.0
34900000.0,4.0,2000.0,1.0
58500000.0,4.0,2700.0,1.0
34000000.0,3.0,2100.0,0.0
27500000.0,3.0,1600.0,0.0
71500000.0,4.0,3150.0,1.0
85000000.0,4.0,3375.0,1.0
80000000.0,3.0,21750.0,0.0
18500000.0,3.0,1800.0,1.0
39500000.0,3.0,1800.0,1.0
60000000.0,4.0,3600.0,1.0
170000000.0,4.0,3600.0,1.0
165000000.0,4.0,3600.0,1.0
59500000.0,4.0,3600.0,1.0
62500000.0,3.0,1900.0,1.0
16500000.0,3.0,1053.0,0.0
18400000.0,2.0,1000.0,1.0
125000000.0,4.0,2925.0,1.0
28500000.0,3.0,1440.0,1.0
100000000.0,4.0,3041.0,1.0
69000000.0,3.0,2300.0,1.0
13500000.0,3.0,990.0,1.0
2500000.0,1.0,315.0,0.0
7500000.0,3.0,675.0,1.0
27900000.0,3.0,1800.0,1.0
46500000.0,5.0,3000.0,1.0
45000000.0,3.0,1710.0,0.0
30500000.0,3.0,2000.0,1.0
31100000.0,3.0,1800.0,1.0
58000000.0,4.0,2700.0,1.0
6500000.0,3.0,1100.0,1.0
17000000.0,3.0,1000.0,0.0
9500000.0,3.0,1000.0,1.0
